Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
11.595	9.992867	23.188334	19.49798							11.638333	4.009872
11.596667	9.984493	23.191668	19.499105							11.64	4.009872
11.598333	9.974569	23.195	19.500572							11.641667	4.009872
11.6	9.966999	23.198334	19.502371							11.643333	4.009872
11.601667	9.958118	23.201668	19.504642							11.645	4.009872
11.603333	9.947598	23.205	19.507666							11.646667	4.009872
11.605	9.936899	23.208334	19.511391							11.648334	4.009872
11.606667	9.928047	23.211668	19.515255							11.650001	4.009872
11.608334	9.919852	23.215	19.519188							11.651667	4.009872
11.610001	9.909212	23.218334	19.522932							11.653334	4.009872
11.611667	9.899319	23.221666	19.526373							11.655001	4.009872
11.613334	9.888291	23.225	19.529715							11.656667	4.009872
11.615001	9.877592	23.228334	19.532917							11.658334	4.009872
11.616667	9.868294	23.231667	19.536137							11.66	4.009872
11.618334	9.858251	23.235001	19.53949							11.661667	4.009872
11.62	9.84855	23.238335	19.542906							11.663334	4.009872
11.621667	9.838909	23.241667	19.546696							11.665	4.009872
11.623334	9.82958	23.245001	19.551157							11.666667	4.009872
11.625	9.82061	23.248333	19.555882							11.668334	4.009872
11.626667	9.811044	23.251667	19.560555							11.67	4.009872
11.628334	9.802476	23.255001	19.565536							11.671667	4.009872
11.63	9.791836	23.258333	19.571604							11.673333	4.009872
11.631667	9.784475	23.261667	19.578871							11.675	4.009872
11.633333	9.775922	23.265001	19.587196							11.676667	4.009872
11.635	9.765446	23.268333	19.596508							11.678333	4.009872
11.636667	9.757951	23.271667	19.606075							11.68	4.012325
11.638333	9.749159	23.275	19.615656							11.681667	4.014779
11.64	9.736732	23.278334	19.625008							11.683333	4.017231
11.641667	9.724349	23.281668	19.634241							11.685	4.019685
11.643333	9.716213	23.285	19.643644							11.686666	4.022138
11.645	9.706363	23.288334	19.652212							11.688334	4.024591
11.646667	9.696841	23.291668	19.659363							11.690001	4.027045
11.648334	9.686947	23.295	19.66567							11.691667	4.029498
11.650001	9.677127	23.298334	19.671162							11.693334	4.031951
11.651667	9.668917	23.301668	19.675545							11.695001	4.034404
11.653334	9.660318	23.305	19.678596							11.696667	4.034404
11.655001	9.652957	23.308334	19.680374							11.698334	4.034404
11.656667	9.644717	23.311666	19.681261							11.7	4.034404
11.658334	9.637535	23.315001	19.681442							11.701667	4.034404
11.66	9.629041	23.318335	19.681028							11.703334	4.034404
11.661667	9.619042	23.321667	19.679596							11.705	4.034404
11.663334	9.60964	23.325001	19.677229							11.706667	4.034404
11.665	9.602502	23.328335	19.674175							11.708334	4.034404
11.666667	9.595945	23.331667	19.671049							11.71	4.034404
11.668334	9.587109	23.335001	19.668009							11.711667	4.034404
11.67	9.575441	23.338333	19.665127							11.713334	4.034404
11.671667	9.568006	23.341667	19.662392							11.715	4.034404
11.673333	9.556442	23.345001	19.659754							11.716667	4.034404
11.675	9.548262	23.348333	19.657351							11.718333	4.034404
11.676667	9.540483	23.351667	19.65535							11.72	4.034404
11.678333	9.531916	23.355001	19.653904							11.721667	4.034404
11.68	9.521052	23.358334	19.652603							11.723333	4.034404
11.681667	9.514824	23.361668	19.651268							11.725	4.034404
11.683333	9.505317	23.365	19.649921							11.726667	4.034404
11.685	9.494439	23.368334	19.648483							11.728333	4.034404
11.686666	9.487957	23.371668	19.646833							11.73	4.034404
11.688334	9.483353	23.375	19.64539							11.731667	4.034404
11.690001	9.475693	23.378334	19.643915							11.733334	4.034404
11.691667	9.468034	23.381668	19.642643							11.735001	4.034404
11.693334	9.460643	23.385	19.641193							11.736667	4.034404
11.695001	9.453312	23.388334	19.63958							11.738334	4.034404
11.696667	9.444088	23.391666	19.637636							11.740001	4.034404
11.698334	9.435937	23.395	19.635736							11.741667	4.034404
11.7	9.42713	23.398335	19.633839							11.743334	4.034404
11.701667	9.420037	23.401667	19.631969							11.745	4.034404
11.703334	9.412348	23.405001	19.630123							11.746667	4.036839
11.705	9.405151	23.408335	19.628441							11.748334	4.039273
11.706667	9.396061	23.411667	19.626812							11.75	4.041707
11.708334	9.388238	23.415001	19.625303							11.751667	4.044141
11.71	9.379909	23.418333	19.623898							11.753334	4.046575
11.711667	9.37517	23.421667	19.622475							11.755	4.049009
11.713334	9.366512	23.425001	19.620913							11.756667	4.051444
11.715	9.359032	23.428333	19.619202							11.758333	4.053877
11.716667	9.352684	23.431667	19.617409							11.76	4.056312
11.718333	9.3465	23.435001	19.615723							11.761667	4.058746
11.72	9.338588	23.438334	19.614231							11.763333	4.058746
11.721667	9.331524	23.441668	19.612768							11.765	4.058746
11.723333	9.322346	23.445	19.611183							11.766667	4.058746
11.725	9.315908	23.448334	19.609772							11.768333	4.058746
11.726667	9.307429									11.77	4.058746
11.728333	9.298309									11.771667	4.058746
11.73	9.287775									11.773334	4.058746
11.731667	9.28013									11.775001	4.058746
11.733334	9.273171									11.776667	4.058746
11.735001	9.264112									11.778334	4.058746
11.736667	9.254753									11.780001	4.058746
11.738334	9.247497									11.781667	4.058746
11.740001	9.238511									11.783334	4.058746
11.741667	9.230196									11.785	4.058746
11.743334	9.220898									11.786667	4.058746
11.745	9.211495									11.788334	4.058746
11.746667	9.200796									11.79	4.058746
11.748334	9.1943									11.791667	4.058746
11.75	9.183362									11.793334	4.058746
11.751667	9.175629									11.795	4.058746
11.753334	9.166762									11.796667	4.058746
11.755	9.157374									11.798333	4.058746
11.756667	9.148375									11.8	4.058746
11.758333	9.138197									11.801667	4.058746
11.76	9.128764									11.803333	4.058746
11.761667	9.12112									11.805	4.058746
11.763333	9.113222									11.806667	4.058746
11.765	9.105489									11.808333	4.058746
11.766667	9.098471									11.81	4.058746
11.768333	9.090781									11.811666	4.058746
11.77	9.083197									11.813334	4.061161
11.771667	9.074092									11.815001	4.063576
11.773334	9.064063									11.816667	4.065991
11.775001	9.054854									11.818334	4.068406
11.776667	9.049699									11.820001	4.070821
11.778334	9.042814									11.821667	4.073236
11.780001	9.035498									11.823334	4.075652
11.781667	9.025723									11.825001	4.078066
11.783334	9.016439									11.826667	4.080482
11.785	9.008869									11.828334	4.082897
11.786667	9.001657									11.83	4.082897
11.788334	8.996561									11.831667	4.082897
11.79	8.987636									11.833334	4.082897
11.791667	8.978799									11.835	4.082897
11.793334	8.973106									11.836667	4.082897
11.795	8.9667									11.838334	4.082897
11.796667	8.96141									11.84	4.082897
11.798333	8.954808									11.841667	4.082897
11.8	8.948207									11.843333	4.082897
11.801667	8.940562									11.845	4.082897
11.803333	8.931622									11.846667	4.082897
11.805	8.924305									11.848333	4.082897
11.806667	8.917793									11.85	4.082897
11.808333	8.908883									11.851667	4.082897
11.81	8.903042									11.853333	4.082897
11.811666	8.894428									11.855	4.082897
11.813334	8.888602									11.856667	4.082897
11.815001	8.882329									11.858334	4.082897
11.816667	8.873984									11.860001	4.082897
11.818334	8.864									11.861667	4.082897
11.820001	8.855402									11.863334	4.082897
11.821667	8.847788									11.865001	4.082897
11.823334	8.84147									11.866667	4.082897
11.825001	8.834153									11.868334	4.082897
11.826667	8.826315									11.87	4.082897
11.828334	8.821219									11.871667	4.082897
11.83	8.814276									11.873334	4.082897
11.831667	8.805901									11.875	4.082897
11.833334	8.801177									11.876667	4.082897
11.835	8.793473									11.878334	4.082897
11.836667	8.784548									11.88	4.085293
11.838334	8.775637									11.881667	4.087689
11.84	8.768126									11.883333	4.090086
11.841667	8.761316									11.885	4.092482
11.843333	8.754789									11.886667	4.094878
11.845	8.746982									11.888333	4.097274
11.846667	8.741632									11.89	4.09967
11.848333	8.735508									11.891667	4.102067
11.85	8.731648									11.893333	4.104463
11.851667	8.723646									11.895	4.106859
11.853333	8.716702									11.896667	4.106859
11.855	8.710787									11.898334	4.106859
11.856667	8.706034									11.900001	4.106859
11.858334	8.70058									11.901667	4.106859
11.860001	8.694082									11.903334	4.106859
11.861667	8.687675									11.905001	4.106859
11.863334	8.681118									11.906667	4.106859
11.865001	8.676275									11.908334	4.106859
11.866667	8.671641									11.91	4.106859
11.868334	8.664429									11.911667	4.106859
11.87	8.655251									11.913334	4.106859
11.871667	8.648098									11.915	4.106859
11.873334	8.642048									11.916667	4.106859
11.875	8.635431									11.918334	4.106859
11.876667	8.628279									11.92	4.106859
11.878334	8.621737									11.921667	4.106859
11.88	8.615435									11.923333	4.106859
11.881667	8.60855									11.925	4.106859
11.883333	8.601755									11.926667	4.106859
11.885	8.593306									11.928333	4.106859
11.886667	8.586555									11.93	4.106859
11.888333	8.579329									11.931667	4.106859
11.89	8.572846									11.933333	4.106859
11.891667	8.563995									11.935	4.106859
11.893333	8.557916									11.936666	4.106859
11.895	8.553773									11.938334	4.106859
11.896667	8.547038									11.940001	4.106859
11.898334	8.537904									11.941667	4.106859
11.900001	8.531213									11.943334	4.106859
11.901667	8.527697									11.945001	4.106859
11.903334	8.522495									11.946667	4.109236
11.905001	8.516163									11.948334	4.111613
11.906667	8.508354									11.950001	4.11399
11.908334	8.502915									11.951667	4.116368
11.91	8.498966									11.953334	4.118745
11.911667	8.492604									11.955	4.121122
11.913334	8.488253									11.956667	4.123499
11.915	8.485675									11.958334	4.125876
11.916667	8.47958									11.96	4.128254
11.918334	8.473173									11.961667	4.130631
11.92	8.468628									11.963334	4.130631
11.921667	8.46304									11.965	4.130631
11.923333	8.459568									11.966667	4.130631
11.925	8.454144									11.968333	4.130631
11.926667	8.449286									11.97	4.130631
11.928333	8.44498									11.971667	4.130631
11.93	8.439496									11.973333	4.130631
11.931667	8.434087									11.975	4.130631
11.933333	8.429244									11.976667	4.130631
11.935	8.425027									11.978333	4.130631
11.936666	8.418218									11.98	4.130631
11.938334	8.413494									11.981667	4.130631
11.940001	8.410319									11.983334	4.130631
11.941667	8.403987									11.985001	4.130631
11.943334	8.397445									11.986667	4.130631
11.945001	8.392826									11.988334	4.130631
11.946667	8.388654									11.990001	4.130631
11.948334	8.384794									11.991667	4.130631
11.950001	8.380219									11.993334	4.130631
11.951667	8.375049									11.995	4.130631
11.953334	8.373663									11.996667	4.130631
11.955	8.368492									11.998334	4.130631
11.956667	8.361384									12	4.130631
11.958334	8.356303									12.001667	4.130631
11.96	8.351549									12.003334	4.130631
11.961667	8.3469									12.005	4.130631
11.963334	8.343294									12.006667	4.130631
11.965	8.338436									12.008333	4.130631
11.966667	8.334502									12.01	4.130631
11.968333	8.33118									12.011667	4.130631
11.97	8.328348									12.013333	4.132989
11.971667	8.323461									12.015	4.135348
11.973333	8.318215									12.016667	4.137706
11.975	8.311197									12.018333	4.140065
11.976667	8.308395									12.02	4.142423
11.978333	8.306146									12.021667	4.144781
11.98	8.30178									12.023334	4.14714
11.981667	8.297741									12.025001	4.149498
11.983334	8.296206									12.026667	4.151856
11.985001	8.292809									12.028334	4.154215
11.986667	8.290037									12.030001	4.154215
11.988334	8.286968									12.031667	4.154215
11.990001	8.283004									12.033334	4.154215
11.991667	8.278087									12.035	4.154215
11.993334	8.275792									12.036667	4.154215
11.995	8.269921									12.038334	4.154215
11.996667	8.268908									12.04	4.154215
11.998334	8.267477									12.041667	4.154215
12	8.265763									12.043334	4.154215
12.001667	8.264721									12.045	4.154215
12.003334	8.261696									12.046667	4.154215
12.005	8.258089									12.048333	4.154215
12.006667	8.255064									12.05	4.154215
12.008333	8.25268									12.051667	4.154215
12.01	8.248955									12.053333	4.154215
12.011667	8.247435									12.055	4.154215
12.013333	8.246719									12.056667	4.154215
12.015	8.243382									12.058333	4.154215
12.016667	8.244321									12.06	4.154215
12.018333	8.239567									12.061666	4.154215
12.02	8.237421									12.063334	4.154215
12.021667	8.233741									12.065001	4.154215
12.023334	8.230835									12.066667	4.154215
12.025001	8.229315									12.068334	4.154215
12.026667	8.22781									12.070001	4.154215
12.028334	8.22419									12.071667	4.154215
12.030001	8.220881									12.073334	4.154215
12.031667	8.218855									12.075001	4.154215
12.033334	8.217752									12.076667	4.154215
12.035	8.214012									12.078334	4.154215
12.036667	8.214176									12.08	4.156554
12.038334	8.209318									12.081667	4.158894
12.04	8.208185									12.083334	4.161234
12.041667	8.205891									12.085	4.163573
12.043334	8.20148									12.086667	4.165913
12.045	8.199438									12.088334	4.168252
12.046667	8.19832									12.09	4.170592
12.048333	8.197292									12.091667	4.172932
12.05	8.19628									12.093333	4.175271
12.051667	8.196264									12.095	4.177611
12.053333	8.194267									12.096667	4.177611
12.055	8.193821									12.098333	4.177611
12.056667	8.195892									12.1	4.177611
12.058333	8.194267									12.101667	4.177611
12.06	8.19467									12.103333	4.177611
12.061666	8.192674									12.105	4.177611
12.063334	8.193225									12.106667	4.177611
12.065001	8.19248									12.108334	4.177611
12.066667	8.190245									12.110001	4.177611
12.068334	8.188784									12.111667	4.177611
12.070001	8.189291									12.113334	4.177611
12.071667	8.189022									12.115001	4.177611
12.073334	8.188113									12.116667	4.177611
12.075001	8.186012									12.118334	4.177611
12.076667	8.184984									12.12	4.177611
12.078334	8.18421									12.121667	4.177611
12.08	8.184582									12.123334	4.177611
12.081667	8.181095									12.125	4.177611
12.083334	8.183688									12.126667	4.177611
12.085	8.18564									12.128334	4.177611
12.086667	8.186638									12.13	4.177611
12.088334	8.186415									12.131667	4.177611
12.09	8.187026									12.133333	4.177611
12.091667	8.186192									12.135	4.177611
12.093333	8.185207									12.136667	4.177611
12.095	8.183345									12.138333	4.177611
12.096667	8.18184									12.14	4.177611
12.098333	8.181095									12.141667	4.177611
12.1	8.179754									12.143333	4.177611
12.101667	8.180677									12.145	4.177611
12.103333	8.179918									12.146667	4.179932
12.105	8.179322									12.148334	4.182253
12.106667	8.18114									12.150001	4.184574
12.108334	8.181587									12.151667	4.186894
12.110001	8.181572									12.153334	4.189216
12.111667	8.179962									12.155001	4.191536
12.113334	8.182242									12.156667	4.193857
12.115001	8.184552									12.158334	4.196178
12.116667	8.188158									12.16	4.198499
12.118334	8.191406									12.161667	4.20082
12.12	8.192405									12.163334	4.20082
12.121667	8.193225									12.165	4.20082
