Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
21.263334	134.970963									21.308334	4.613605
21.265001	134.883102									21.310001	4.613605
21.266666	134.792175									21.311666	4.613605
21.268333	134.703522									21.313334	4.613605
21.27	134.611969									21.315001	4.614408
21.271667	134.523636									21.316668	4.615212
21.273335	134.430588									21.318335	4.616016
21.275	134.338791									21.32	4.61682
21.276667	134.246857									21.321667	4.617624
21.278334	134.1548									21.323334	4.618429
21.280001	134.064667									21.325001	4.619233
21.281668	133.970856									21.326668	4.620037
21.283335	133.881363									21.328333	4.620841
21.285	133.792404									21.33	4.621644
21.286667	133.703171									21.331667	4.621644
21.288334	133.614304									21.333334	4.621644
21.290001	133.527191									21.335001	4.621644
21.291668	133.442459									21.336668	4.621644
21.293333	133.353287									21.338333	4.621644
21.295	133.266571									21.34	4.621644
21.296667	133.178741									21.341667	4.621644
21.298334	133.089935									21.343334	4.621644
21.300001	133.005981									21.345001	4.621644
21.301666	132.917755									21.346666	4.621644
21.303333	132.833038									21.348333	4.622439
21.305	132.74527									21.35	4.623234
21.306667	132.657196									21.351667	4.624028
21.308334	132.570084									21.353334	4.624823
21.310001	132.479675									21.355001	4.625618
21.311666	132.388687									21.356667	4.626412
21.313334	132.297394									21.358334	4.627207
21.315001	132.206558									21.360001	4.628001
21.316668	132.118469									21.361668	4.628796
21.318335	132.033371									21.363335	4.629591
21.32	131.948151									21.365	4.629591
21.321667	131.860428									21.366667	4.629591
21.323334	131.776688									21.368334	4.629591
21.325001	131.693192									21.370001	4.629591
21.326668	131.607803									21.371668	4.629591
21.328333	131.524918									21.373333	4.629591
21.33	131.437424									21.375	4.629591
21.331667	131.349442									21.376667	4.629591
21.333334	131.263672									21.378334	4.629591
21.335001	131.179459									21.380001	4.629591
21.336668	131.094696									21.381668	4.630376
21.338333	131.008057									21.383333	4.631161
21.34	130.924286									21.385	4.631947
21.341667	130.839462									21.386667	4.632732
21.343334	130.755035									21.388334	4.633517
21.345001	130.667603									21.390001	4.634303
21.346666	130.58078									21.391666	4.635088
21.348333	130.492355									21.393333	4.635873
21.35	130.407028									21.395	4.636659
21.351667	130.322128									21.396667	4.637444
21.353334	130.237015									21.398335	4.637444
21.355001	130.152252									21.4	4.637444
21.356667	130.069672									21.401667	4.637444
21.358334	129.987839									21.403334	4.637444
21.360001	129.90451									21.405001	4.637444
21.361668	129.820709									21.406668	4.637444
21.363335	129.737976									21.408335	4.637444
21.365	129.653									21.41	4.637444
21.366667	129.567886									21.411667	4.637444
21.368334	129.483902									21.413334	4.637444
21.370001	129.399384									21.415001	4.63822
21.371668	129.318542									21.416668	4.638996
21.373333	129.23381									21.418333	4.639772
21.375	129.148956									21.42	4.640549
21.376667	129.062897									21.421667	4.641325
21.378334	128.977264									21.423334	4.642101
21.380001	128.896179									21.425001	4.642877
21.381668	128.8116									21.426666	4.643653
21.383333	128.727203									21.428333	4.644429
21.385	128.644104									21.43	4.645205
21.386667	128.560364									21.431667	4.645205
21.388334	128.477402									21.433334	4.645205
21.390001	128.394333									21.435001	4.645205
21.391666	128.307495									21.436666	4.645205
21.393333	128.223389									21.438334	4.645205
21.395	128.140625									21.440001	4.645205
21.396667	128.057098									21.441668	4.645205
21.398335	127.973763									21.443335	4.645205
21.4	127.890083									21.445	4.645205
21.401667	127.80616									21.446667	4.645205
21.403334	127.723305									21.448334	4.645205
21.405001	127.640663									21.450001	4.645205
21.406668	127.557396									21.451668	4.645205
21.408335	127.475349									21.453333	4.645205
21.41	127.389313									21.455	4.645205
21.411667	127.305626									21.456667	4.645205
21.413334	127.220749									21.458334	4.645205
21.415001	127.140549									21.460001	4.645205
21.416668	127.058388									21.461668	4.645205
21.418333	126.978874									21.463333	4.645205
21.42	126.89978									21.465	4.645973
21.421667	126.819733									21.466667	4.64674
21.423334	126.739975									21.468334	4.647507
21.425001	126.661598									21.470001	4.648274
21.426666	126.577644									21.471666	4.649041
21.428333	126.49527									21.473333	4.649808
21.43	126.415253									21.475	4.650576
21.431667	126.334579									21.476667	4.651342
21.433334	126.255035									21.478334	4.65211
21.435001	126.176804									21.480001	4.652877
21.436666	126.100006									21.481667	4.652877
21.438334	126.021744									21.483334	4.652877
21.440001	125.942734									21.485001	4.652877
21.441668	125.862328									21.486668	4.652877
21.443335	125.78231									21.488335	4.652877
21.445	125.699577									21.49	4.652877
21.446667	125.616669									21.491667	4.652877
21.448334	125.535164									21.493334	4.652877
21.450001	125.453888									21.495001	4.652877
21.451668	125.378159									21.496668	4.652877
21.453333	125.300583									21.498333	4.653635
21.455	125.223366									21.5	4.654393
21.456667	125.147041									21.501667	4.655151
21.458334	125.071495									21.503334	4.65591
21.460001	124.995171									21.505001	4.656668
21.461668	124.918732									21.506668	4.657425
21.463333	124.838326									21.508333	4.658184
21.465	124.758423									21.51	4.658942
21.466667	124.680069									21.511667	4.6597
21.468334	124.602257									21.513334	4.660458
21.470001	124.525459									21.515001	4.660458
21.471666	124.446747									21.516666	4.660458
21.473333	124.370216									21.518333	4.660458
21.475	124.294342									21.52	4.660458
21.476667	124.213638									21.521667	4.660458
21.478334	124.132034									21.523335	4.660458
21.480001	124.049782									21.525	4.660458
21.481667	123.967407									21.526667	4.660458
21.483334	123.886078									21.528334	4.660458
21.485001	123.806175									21.530001	4.660458
21.486668	123.729584									21.531668	4.661207
21.488335	123.654099									21.533335	4.661957
21.49	123.577026									21.535	4.662706
21.491667	123.501328									21.536667	4.663455
21.493334	123.423576									21.538334	4.664205
21.495001	123.348709									21.540001	4.664954
21.496668	123.272537									21.541668	4.665704
21.498333	123.19648									21.543333	4.666453
21.5	123.119919									21.545	4.667202
21.501667	123.042229									21.546667	4.667952
21.503334	122.962654									21.548334	4.667952
21.505001	122.886208									21.550001	4.667952
21.506668	122.80986									21.551666	4.667952
21.508333	122.730316									21.553333	4.667952
21.51	122.653572									21.555	4.667952
21.511667	122.576294									21.556667	4.667952
21.513334	122.500359									21.558334	4.667952
21.515001	122.423531									21.560001	4.667952
21.516666	122.346581									21.561666	4.667952
21.518333	122.270615									21.563334	4.667952
21.52	122.193901									21.565001	4.668692
21.521667	122.120529									21.566668	4.669433
21.523335	122.048409									21.568335	4.670173
21.525	121.975807									21.57	4.670914
21.526667	121.90229									21.571667	4.671654
21.528334	121.82811									21.573334	4.672395
21.530001	121.75605									21.575001	4.673135
21.531668	121.683952									21.576668	4.673876
21.533335	121.611565									21.578335	4.674616
21.535	121.539619									21.58	4.675357
21.536667	121.464493									21.581667	4.675357
21.538334	121.389748									21.583334	4.675357
21.540001	121.314171									21.585001	4.675357
21.541668	121.240318									21.586668	4.675357
21.543333	121.164169									21.588333	4.675357
21.545	121.090324									21.59	4.675357
21.546667	121.012329									21.591667	4.675357
21.548334	120.936096									21.593334	4.675357
21.550001	120.861885									21.595001	4.675357
21.551666	120.787025									21.596666	4.675357
21.553333	120.71347									21.598333	4.676089
21.555	120.639709									21.6	4.676821
21.556667	120.566574									21.601667	4.677553
21.558334	120.492668									21.603334	4.678285
21.560001	120.419113									21.605001	4.679017
21.561666	120.34565									21.606667	4.679749
21.563334	120.273262									21.608334	4.68048
21.565001	120.199234									21.610001	4.681212
21.566668	120.125893									21.611668	4.681944
21.568335	120.054153									21.613335	4.682676
21.57	119.981613									21.615	4.682676
21.571667	119.910835									21.616667	4.682676
21.573334	119.839607									21.618334	4.682676
21.575001	119.767014									21.620001	4.682676
21.576668	119.693428									21.621668	4.682676
21.578335	119.618027									21.623333	4.682676
21.58	119.543404									21.625	4.682676
21.581667	119.468567									21.626667	4.682676
21.583334	119.391266									21.628334	4.682676
21.585001	119.317856									21.630001	4.682676
21.586668	119.243027									21.631668	4.6834
21.588333	119.173141									21.633333	4.684123
21.59	119.103668									21.635	4.684846
21.591667	119.031372									21.636667	4.68557
21.593334	118.9608									21.638334	4.686293
21.595001	118.88903									21.640001	4.687016
21.596666	118.817421									21.641666	4.68774
21.598333	118.743179									21.643333	4.688463
21.6	118.672165									21.645	4.689187
21.601667	118.601677									21.646667	4.68991
21.603334	118.531677									21.648335	4.68991
21.605001	118.459526									21.65	4.68991
21.606667	118.391396									21.651667	4.68991
21.608334	118.321899									21.653334	4.68991
21.610001	118.253113									21.655001	4.68991
21.611668	118.181435									21.656668	4.68991
21.613335	118.107315									21.658335	4.68991
21.615	118.03627									21.66	4.68991
21.616667	117.964622									21.661667	4.68991
21.618334	117.891846									21.663334	4.68991
21.620001	117.819756									21.665001	4.690625
21.621668	117.750999									21.666668	4.69134
21.623333	117.680313									21.668333	4.692055
21.625	117.61129									21.67	4.69277
21.626667	117.542801									21.671667	4.693484
21.628334	117.476463									21.673334	4.6942
21.630001	117.40863									21.675001	4.694914
21.631668	117.337494									21.676666	4.695629
21.633333	117.268173									21.678333	4.696344
21.635	117.197868									21.68	4.697059
21.636667	117.127655									21.681667	4.697059
21.638334	117.059143									21.683334	4.697059
21.640001	116.990028									21.685001	4.697059
21.641666	116.919815									21.686666	4.697059
21.643333	116.850945									21.688334	4.697059
21.645	116.783707									21.690001	4.697059
21.646667	116.713913									21.691668	4.697059
21.648335	116.642921									21.693335	4.697059
21.65	116.57238									21.695	4.697059
21.651667	116.502167									21.696667	4.697059
21.653334	116.43261									21.698334	4.697766
21.655001	116.364326									21.700001	4.698472
21.656668	116.296677									21.701668	4.699179
21.658335	116.227356									21.703335	4.699885
21.66	116.157982									21.705	4.700592
21.661667	116.091164									21.706667	4.701299
21.663334	116.022232									21.708334	4.702005
21.665001	115.953445									21.710001	4.702712
21.666668	115.88591									21.711668	4.703418
21.668333	115.817696									21.713333	4.704125
21.67	115.74884									21.715	4.704125
21.671667	115.680222									21.716667	4.704125
21.673334	115.612778									21.718334	4.704125
21.675001	115.546417									21.720001	4.704125
21.676666	115.478111									21.721666	4.704125
21.678333	115.412247									21.723333	4.704125
21.68	115.341362									21.725	4.704125
21.681667	115.274567									21.726667	4.704125
21.683334	115.209969									21.728334	4.704125
21.685001	115.143181									21.730001	4.704125
21.686666	115.075989									21.731667	4.704823
21.688334	115.012604									21.733334	4.705522
21.690001	114.949242									21.735001	4.70622
21.691668	114.884285									21.736668	4.706918
21.693335	114.816116									21.738335	4.707617
