Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
17.841667	482.929108									17.883333	3.404038
17.843334	482.450653									17.885	3.404038
17.845001	481.968048									17.886667	3.404038
17.846666	481.489349									17.888334	3.404038
17.848333	481.0112									17.890001	3.404038
17.85	480.537903									17.891666	3.404038
17.851667	480.066467									17.893333	3.404038
17.853334	479.60257									17.895	3.404038
17.855	479.142365									17.896667	3.404038
17.856667	478.681274									17.898335	3.404038
17.858334	478.221893									17.9	3.404038
17.860001	477.764313									17.901667	3.404038
17.861668	477.302979									17.903334	3.404038
17.863335	476.838593									17.905001	3.404038
17.865	476.369629									17.906668	3.404038
17.866667	475.897858									17.908333	3.404038
17.868334	475.422089									17.91	3.404038
17.870001	474.948273									17.911667	3.404943
17.871668	474.4776									17.913334	3.405849
17.873333	474.009033									17.915001	3.406754
17.875	473.544312									17.916668	3.40766
17.876667	473.079193									17.918333	3.408566
17.878334	472.616791									17.92	3.409471
17.880001	472.155396									17.921667	3.410376
17.881666	471.696198									17.923334	3.411282
17.883333	471.23642									17.925001	3.412187
17.885	470.779541									17.926666	3.413093
17.886667	470.321716									17.928333	3.413093
17.888334	469.863068									17.93	3.413093
17.890001	469.400574									17.931667	3.413093
17.891666	468.934662									17.933334	3.413093
17.893333	468.472168									17.935001	3.413093
17.895	468.005493									17.936666	3.413093
17.896667	467.53894									17.938334	3.413093
17.898335	467.077362									17.940001	3.413093
17.9	466.619263									17.941668	3.413093
17.901667	466.161011									17.943335	3.413093
17.903334	465.706238									17.945	3.413937
17.905001	465.248993									17.946667	3.414781
17.906668	464.787781									17.948334	3.415625
17.908333	464.325256									17.950001	3.416468
17.91	463.870636									17.951668	3.417312
17.911667	463.41568									17.953333	3.418156
17.913334	462.961243									17.955	3.419
17.915001	462.505981									17.956667	3.419844
17.916668	462.052948									17.958334	3.420688
17.918333	461.602448									17.960001	3.421532
17.92	461.149689									17.961668	3.421532
17.921667	460.697662									17.963333	3.421532
17.923334	460.247345									17.965	3.421532
17.925001	459.794037									17.966667	3.421532
17.926666	459.336029									17.968334	3.421532
17.928333	458.87793									17.970001	3.421532
17.93	458.421112									17.971666	3.421532
17.931667	457.962677									17.973333	3.421532
17.933334	457.500885									17.975	3.421532
17.935001	457.038269									17.976667	3.421532
17.936666	456.57724									17.978334	3.421532
17.938334	456.117584									17.98	3.421532
17.940001	455.659912									17.981667	3.421532
17.941668	455.204712									17.983334	3.421532
17.943335	454.758575									17.985001	3.421532
17.945	454.3125									17.986668	3.421532
17.946667	453.866852									17.988335	3.421532
17.948334	453.424683									17.99	3.421532
17.950001	452.978241									17.991667	3.421532
17.951668	452.522522									17.993334	3.421532
17.953333	452.0672									17.995001	3.422318
17.955	451.602448									17.996668	3.423105
17.956667	451.139618									17.998333	3.423892
17.958334	450.678894									18	3.424678
17.960001	450.219147									18.001667	3.425465
17.961668	449.762756									18.003334	3.426252
17.963333	449.303375									18.005001	3.427038
17.965	448.842896									18.006666	3.427825
17.966667	448.389008									18.008333	3.428612
17.968334	447.94046									18.01	3.429398
17.970001	447.494568									18.011667	3.429398
17.971666	447.048798									18.013334	3.429398
17.973333	446.606873									18.015001	3.429398
17.975	446.164124									18.016666	3.429398
17.976667	445.720032									18.018333	3.429398
17.978334	445.270294									18.02	3.429398
17.98	444.822479									18.021667	3.429398
17.981667	444.371643									18.023335	3.429398
17.983334	443.920258									18.025	3.429398
17.985001	443.462128									18.026667	3.429398
17.986668	443.009064									18.028334	3.430132
17.988335	442.560913									18.030001	3.430866
17.99	442.114532									18.031668	3.431599
17.991667	441.670227									18.033333	3.432333
17.993334	441.22702									18.035	3.433066
17.995001	440.775391									18.036667	3.4338
17.996668	440.334381									18.038334	3.434533
17.998333	439.891876									18.040001	3.435267
18	439.447296									18.041668	3.436
18.001667	439.005127									18.043333	3.436734
18.003334	438.560852									18.045	3.436734
18.005001	438.119934									18.046667	3.436734
18.006666	437.681549									18.048334	3.436734
18.008333	437.238922									18.050001	3.436734
18.01	436.796967									18.051666	3.436734
18.011667	436.354462									18.053333	3.436734
18.013334	435.913788									18.055	3.436734
18.015001	435.47171									18.056667	3.436734
18.016666	435.032135									18.058334	3.436734
18.018333	434.589264									18.060001	3.436734
18.02	434.148315									18.061666	3.437418
18.021667	433.704437									18.063334	3.438102
18.023335	433.257996									18.065001	3.438787
18.025	432.814606									18.066668	3.439471
18.026667	432.377045									18.068335	3.440155
18.028334	431.940735									18.07	3.440839
18.030001	431.50473									18.071667	3.441524
18.031668	431.073853									18.073334	3.442208
18.033333	430.64679									18.075001	3.442892
18.035	430.223694									18.076668	3.443576
18.036667	429.803436									18.078333	3.443576
18.038334	429.379761									18.08	3.443576
18.040001	428.953003									18.081667	3.443576
18.041668	428.523834									18.083334	3.443576
18.043333	428.088715									18.085001	3.443576
18.045	427.652008									18.086668	3.443576
18.046667	427.218384									18.088333	3.443576
18.048334	426.782654									18.09	3.443576
18.050001	426.349518									18.091667	3.443576
18.051666	425.912506									18.093334	3.443576
18.053333	425.479187									18.095001	3.444215
18.055	425.048401									18.096666	3.444853
18.056667	424.620148									18.098333	3.445492
18.058334	424.192261									18.1	3.44613
18.060001	423.775665									18.101667	3.446768
18.061666	423.359406									18.103334	3.447407
18.063334	422.942352									18.105	3.448045
18.065001	422.525299									18.106667	3.448684
18.066668	422.102142									18.108334	3.449322
18.068335	421.674774									18.110001	3.44996
18.07	421.243713									18.111668	3.44996
18.071667	420.811188									18.113335	3.44996
18.073334	420.379272									18.115	3.44996
18.075001	419.949005									18.116667	3.44996
18.076668	419.521973									18.118334	3.44996
18.078333	419.096588									18.120001	3.44996
18.08	418.674103									18.121668	3.44996
18.081667	418.255493									18.123333	3.44996
18.083334	417.837494									18.125	3.44996
18.085001	417.417297									18.126667	3.44996
18.086668	417.003876									18.128334	3.450556
18.088333	416.587585									18.130001	3.451152
18.09	416.1716									18.131666	3.451747
18.091667	415.75885									18.133333	3.452343
18.093334	415.346252									18.135	3.452939
18.095001	414.930939									18.136667	3.453535
18.096666	414.516327									18.138334	3.45413
18.098333	414.096344									18.140001	3.454726
18.1	413.683899									18.141666	3.455322
18.101667	413.267365									18.143333	3.455918
18.103334	412.852051									18.145	3.455918
18.105	412.438263									18.146667	3.455918
18.106667	412.030579									18.148335	3.455918
18.108334	411.622528									18.15	3.455918
18.110001	411.210419									18.151667	3.455918
18.111668	410.798065									18.153334	3.455918
18.113335	410.384247									18.155001	3.455918
18.115	409.969269									18.156668	3.455918
18.116667	409.555084									18.158333	3.455918
18.118334	409.14267									18.16	3.455918
18.120001	408.740753									18.161667	3.455918
18.121668	408.335632									18.163334	3.455918
18.123333	407.93222									18.165001	3.455918
18.125	407.531555									18.166668	3.455918
18.126667	407.136444									18.168333	3.455918
18.128334	406.73642									18.17	3.455918
18.130001	406.337555									18.171667	3.455918
18.131666	405.935516									18.173334	3.455918
18.133333	405.530334									18.175001	3.455918
18.135	405.125427									18.176666	3.455918
18.136667	404.721313									18.178333	3.457027
18.138334	404.310455									18.18	3.458137
18.140001	403.906219									18.181667	3.459247
18.141666	403.496033									18.183334	3.460357
18.143333	403.088623									18.185001	3.461467
18.145	402.684204									18.186666	3.462577
18.146667	402.283722									18.188334	3.463687
18.148335	401.883362									18.190001	3.464797
18.15	401.488556									18.191668	3.465906
18.151667	401.095093									18.193335	3.467016
18.153334	400.704041									18.195	3.467016
18.155001	400.310272									18.196667	3.467016
18.156668	399.915283									18.198334	3.467016
18.158333	399.519135									18.200001	3.467016
18.16	399.117462									18.201668	3.467016
18.161667	398.713165									18.203333	3.467016
18.163334	398.313293									18.205	3.467016
18.165001	397.910889									18.206667	3.467016
18.166668	397.511963									18.208334	3.467016
18.168333	397.112854									18.210001	3.467016
18.17	396.714264									18.211668	3.467016
18.171667	396.31427									18.213333	3.467016
18.173334	395.920044									18.215	3.467016
18.175001	395.524323									18.216667	3.467016
18.176666	395.130646									18.218334	3.467016
18.178333	394.739624									18.220001	3.467016
18.18	394.355164									18.221666	3.467016
18.181667	393.96698									18.223333	3.467016
18.183334	393.580261									18.225	3.467016
18.185001	393.190491									18.226667	3.467016
18.186666	392.799805									18.228334	3.467016
18.188334	392.408417									18.23	3.467016
18.190001	392.015228									18.231667	3.467016
18.191668	391.62384									18.233334	3.467016
18.193335	391.234711									18.235001	3.467016
18.195	390.84726									18.236668	3.467016
18.196667	390.462341									18.238335	3.467016
18.198334	390.077545									18.24	3.467016
18.200001	389.686768									18.241667	3.467016
18.201668	389.297363									18.243334	3.467016
18.203333	388.907898									18.245001	3.46798
18.205	388.51709									18.246668	3.468943
18.206667	388.128876									18.248333	3.469906
18.208334	387.744263									18.25	3.47087
18.210001	387.364685									18.251667	3.471833
18.211668	386.989899									18.253334	3.472797
18.213333	386.617828									18.255001	3.47376
18.215	386.240967									18.256666	3.474723
18.216667	385.862									18.258333	3.475687
18.218334	385.483734									18.26	3.47665
18.220001	385.102875									18.261667	3.47665
18.221666	384.717896									18.263334	3.47665
18.223333	384.334503									18.265001	3.47665
18.225	383.950104									18.266666	3.47665
18.226667	383.5672									18.268333	3.47665
18.228334	383.186157									18.27	3.47665
18.23	382.802856									18.271667	3.47665
18.231667	382.421021									18.273335	3.47665
18.233334	382.039978									18.275	3.47665
18.235001	381.662537									18.276667	3.47665
18.236668	381.289001									18.278334	3.477487
18.238335	380.919525									18.280001	3.478324
18.24	380.551147									18.281668	3.479161
18.241667	380.184784									18.283333	3.479998
18.243334	379.813538									18.285	3.480835
18.245001	379.439117									18.286667	3.481672
18.246668	379.06546									18.288334	3.482509
18.248333	378.689941									18.290001	3.483346
18.25	378.309418									18.291668	3.484183
18.251667	377.927734									18.293333	3.48502
18.253334	377.543762									18.295	3.48502
18.255001	377.163757									18.296667	3.48502
18.256666	376.790283									18.298334	3.48502
18.258333	376.421753									18.300001	3.48502
18.26	376.049866									18.301666	3.48502
18.261667	375.677765									18.303333	3.48502
18.263334	375.30719									18.305	3.48502
18.265001	374.939453									18.306667	3.48502
18.266666	374.572876									18.308334	3.48502
18.268333	374.205353									18.310001	3.48502
18.27	373.83902									18.311666	3.485748
