Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
10.686666	9.29895	21.371668	17.910206							10.73	1.52678
10.688334	9.294018	21.375	17.912262							10.731667	1.52678
10.690001	9.28694	21.378334	17.914406							10.733334	1.52678
10.691667	9.279937	21.381668	17.916531							10.735001	1.52678
10.693334	9.274557	21.385	17.918751							10.736667	1.52678
10.695001	9.26894	21.388334	17.921156							10.738334	1.52678
10.696667	9.262353	21.391666	17.923414							10.740001	1.52678
10.698334	9.254202	21.395	17.925718							10.741667	1.52678
10.7	9.247452	21.398335	17.927961							10.743334	1.52678
10.701667	9.239658	21.401667	17.930178							10.745	1.52678
10.703334	9.231508	21.405001	17.932245							10.746667	1.52678
10.705	9.225294	21.408335	17.934174							10.748334	1.52678
10.706667	9.217143	21.411667	17.936155							10.75	1.52678
10.708334	9.211347	21.415001	17.938288							10.751667	1.52678
10.71	9.202674	21.418333	17.940592							10.753334	1.52678
10.711667	9.193897	21.421667	17.942825							10.755	1.52678
10.713333	9.186	21.425001	17.945038							10.756667	1.52678
10.715	9.180143	21.428333	17.947296							10.758333	1.52678
10.716667	9.17311	21.431667	17.949739							10.76	1.52678
10.718333	9.164392	21.435001	17.952055							10.761667	1.52678
10.72	9.157091	21.438334	17.954313							10.763333	1.527912
10.721667	9.149268	21.441668	17.956472							10.765	1.529044
10.723333	9.142458	21.445	17.958605							10.766667	1.530176
10.725	9.138256	21.448334	17.960964							10.768333	1.531308
10.726666	9.13021	21.451668	17.963261							10.77	1.53244
10.728333	9.122313	21.455	17.965506							10.771667	1.533572
10.73	9.114563	21.458334	17.967741							10.773334	1.534704
10.731667	9.106085	21.461668	17.969833							10.775001	1.535836
10.733334	9.100019	21.465	17.971952							10.776667	1.536968
10.735001	9.090945	21.468334	17.974312							10.778334	1.5381
10.736667	9.0819	21.471666	17.97662							10.780001	1.5381
10.738334	9.074643	21.475	17.979139							10.781667	1.5381
10.740001	9.066447	21.478334	17.981756							10.783334	1.5381
10.741667	9.060085	21.481667	17.984106							10.785	1.5381
10.743334	9.052813	21.485001	17.986261							10.786667	1.5381
10.745	9.048671	21.488335	17.988585							10.788334	1.5381
10.746667	9.041056	21.491667	17.990921							10.79	1.5381
10.748334	9.034216	21.495001	17.993114							10.791667	1.5381
10.75	9.026408	21.498333	17.995441							10.793334	1.5381
10.751667	9.018556	21.501667	17.997574							10.795	1.5381
10.753334	9.009748	21.505001	17.999762							10.796667	1.5381
10.755	9.004057	21.508333	18.001925							10.798333	1.5381
10.756667	8.995891	21.511667	18.003992							10.8	1.5381
10.758333	8.988112	21.515001	18.006145							10.801667	1.5381
10.76	8.980632	21.518333	18.008261							10.803333	1.5381
10.761667	8.97327	21.521667	18.010309							10.805	1.5381
10.763333	8.964956	21.525	18.012188							10.806667	1.5381
10.765	8.957312	21.528334	18.014187							10.808333	1.5381
10.766667	8.947849	21.531668	18.016607							10.81	1.5381
10.768333	8.941129	21.535	18.018934							10.811666	1.5381
10.77	8.933872	21.538334	18.021172							10.813334	1.5381
10.771667	8.927643	21.541668	18.023516							10.815001	1.5381
10.773334	8.922026	21.545	18.025713							10.816667	1.5381
10.775001	8.912384	21.548334	18.027956							10.818334	1.5381
10.776667	8.905008	21.551666	18.030443							10.820001	1.5381
10.778334	8.896605	21.555	18.032852							10.821667	1.5381
10.780001	8.887857	21.558334	18.035294							10.823334	1.5381
10.781667	8.881584	21.561666	18.037756							10.825	1.5381
10.783334	8.872718	21.565001	18.040085							10.826667	1.5381
10.785	8.865892	21.568335	18.04237							10.828334	1.5381
10.786667	8.855089	21.571667	18.044729							10.83	1.5381
10.788334	8.849338	21.575001	18.047052							10.831667	1.5381
10.79	8.840174	21.578335	18.049126							10.833334	1.5381
10.791667	8.832589	21.581667	18.051373							10.835	1.5381
10.793334	8.825228	21.585001	18.053595							10.836667	1.5381
10.795	8.819595	21.588333	18.055836							10.838333	1.5381
10.796667	8.811489	21.591667	18.058184							10.84	1.5381
10.798333	8.805081	21.595001	18.060377							10.841667	1.5381
10.8	8.799359	21.598333	18.06255							10.843333	1.5381
10.801667	8.793489	21.601667	18.064827							10.845	1.5381
10.803333	8.786544	21.605001	18.066887							10.846667	1.539224
10.805	8.780062	21.608334	18.068939							10.848333	1.540348
10.806667	8.773118	21.611668	18.071047							10.85	1.541472
10.808333	8.766219	21.615	18.073233							10.851667	1.542596
10.81	8.758009	21.618334	18.075405							10.853333	1.54372
10.811666	8.749351	21.621668	18.077557							10.855	1.544844
10.813334	8.739456	21.625	18.079653							10.856667	1.545968
10.815001	8.730888	21.628334	18.081688							10.858334	1.547092
10.816667	8.723482	21.631668	18.083828							10.860001	1.548216
10.818334	8.7163	21.635	18.085915							10.861667	1.54934
10.820001	8.710668	21.638334	18.088043							10.863334	1.54934
10.821667	8.703097	21.641666	18.090244							10.865001	1.54934
10.823334	8.694082	21.645	18.092514							10.866667	1.54934
10.825	8.688227	21.648335	18.094503							10.868334	1.54934
10.826667	8.678481	21.651667	18.096605							10.87	1.54934
10.828334	8.672297	21.655001	18.098661							10.871667	1.54934
10.83	8.662611	21.658335	18.100731							10.873334	1.54934
10.831667	8.656487	21.661667	18.102858							10.875	1.54934
10.833334	8.648872	21.665001	18.104881							10.876667	1.54934
10.835	8.641839	21.668333	18.106468							10.878334	1.54934
10.836667	8.631617	21.671667	18.108311							10.88	1.54934
10.838333	8.624807	21.675001	18.110489							10.881667	1.54934
10.84	8.617327	21.678333	18.112707							10.883333	1.54934
10.841667	8.608967	21.681667	18.114849							10.885	1.54934
10.843333	8.599907	21.685001	18.117184							10.886667	1.54934
10.845	8.590653	21.688334	18.119509							10.888333	1.54934
10.846667	8.58292	21.691668	18.121792							10.89	1.54934
10.848333	8.575142	21.695	18.124258							10.891667	1.54934
10.85	8.568152	21.698334	18.126772							10.893333	1.54934
10.851667	8.560851	21.701668	18.129293							10.895	1.54934
10.853333	8.553907	21.705	18.131731							10.896667	1.54934
10.855	8.547485	21.708334	18.134119							10.898334	1.54934
10.856667	8.539692	21.711668	18.136429							10.900001	1.54934
10.858334	8.531317	21.715	18.138721							10.901667	1.54934
10.860001	8.523867	21.718334	18.141005							10.903334	1.54934
10.861667	8.515104	21.721666	18.143238							10.905001	1.54934
10.863334	8.506998	21.725	18.145805							10.906667	1.54934
10.865001	8.498251	21.728334	18.148598							10.908334	1.54934
10.866667	8.491158	21.731667	18.151222							10.91	1.54934
10.868334	8.486092	21.735001	18.153799							10.911667	1.54934
10.87	8.478642	21.738335	18.155838							10.913334	1.54934
10.871667	8.47128	21.741667	18.157885							10.915	1.54934
10.873334	8.463875	21.745001	18.160187							10.916667	1.54934
10.875	8.456498	21.748333	18.162327							10.918334	1.54934
10.876667	8.446753	21.751667	18.164394							10.92	1.54934
10.878334	8.440479	21.755001	18.166718							10.921667	1.54934
10.88	8.431255	21.758333	18.169205							10.923333	1.54934
10.881667	8.423463	21.761667	18.171432							10.925	1.54934
10.883333	8.417413	21.765001	18.173748							10.926667	1.54934
10.885	8.411333	21.768333	18.175917							10.928333	1.54934
10.886667	8.406117	21.771667	18.17794							10.93	1.550456
10.888333	8.397773	21.775	18.180044							10.931667	1.551572
10.89	8.389145	21.778334	18.182049							10.933333	1.552688
10.891667	8.380055	21.781668	18.184015							10.935	1.553804
10.893333	8.372248	21.785	18.186083							10.936666	1.55492
10.895	8.365973	21.788334	18.188278							10.938334	1.556036
10.896667	8.359894	21.791668	18.190477							10.940001	1.557152
10.898334	8.353218	21.795	18.192768							10.941667	1.558268
10.900001	8.346081	21.798334	18.195091							10.943334	1.559384
10.901667	8.339792	21.801666	18.197477							10.945001	1.5605
10.903334	8.330763	21.805	18.19982							10.946667	1.5605
10.905001	8.323997	21.808334	18.202511							10.948334	1.5605
10.906667	8.318811	21.811666	18.20484							10.95	1.5605
10.908334	8.309662	21.815001	18.207138							10.951667	1.5605
10.91	8.302257	21.818335	18.209499							10.953334	1.5605
10.911667	8.29357	21.821667	18.211761							10.955	1.5605
10.913334	8.284375	21.825001	18.214113							10.956667	1.5605
10.915	8.277401	21.828335	18.216484							10.958334	1.5605
10.916667	8.267313	21.831667	18.219002							10.96	1.5605
10.918334	8.261129	21.835001	18.22151							10.961667	1.5605
10.92	8.253157	21.838333	18.224012							10.963333	1.5605
10.921667	8.246004	21.841667	18.226351							10.965	1.5605
10.923333	8.236736	21.845001	18.228344							10.966667	1.5605
10.925	8.22565	21.848333	18.23048							10.968333	1.5605
10.926667	8.215919	21.851667	18.23238							10.97	1.5605
10.928333	8.207232	21.855001	18.234226							10.971667	1.5605
10.93	8.197516	21.858334	18.236145							10.973333	1.5605
10.931667	8.191645	21.861668	18.238235							10.975	1.5605
10.933333	8.184955	21.865	18.240456							10.976667	1.5605
10.935	8.178308	21.868334	18.242579							10.978333	1.5605
10.936666	8.170485	21.871668	18.244726							10.98	1.5605
10.938334	8.16159	21.875	18.246826							10.981667	1.5605
10.940001	8.153245	21.878334	18.248997							10.983334	1.5605
10.941667	8.146628	21.881668	18.251194							10.985001	1.5605
10.943334	8.136734	21.885	18.253296							10.986667	1.5605
10.945001	8.129865	21.888334	18.255312							10.988334	1.5605
10.946667	8.122727	21.891666	18.257366							10.990001	1.5605
10.948334	8.114353	21.895	18.259371							10.991667	1.5605
10.95	8.10571	21.898335	18.261276							10.993334	1.5605
10.951667	8.096025	21.901667	18.263252							10.995	1.5605
10.953334	8.088798	21.905001	18.265312							10.996667	1.561608
10.955	8.081585	21.908335	18.267467							10.998334	1.562716
10.956667	8.072511	21.911667	18.269604							11	1.563824
10.958334	8.066565	21.915001	18.271824							11.001667	1.564932
10.96	8.057997	21.918333	18.274128							11.003334	1.56604
10.961667	8.052081	21.921667	18.276455							11.005	1.567148
10.963333	8.044034	21.925001	18.278629							11.006667	1.568256
10.965	8.036405	21.928333	18.280807							11.008333	1.569363
10.966667	8.031085	21.931667	18.282887							11.01	1.570471
10.968333	8.023262	21.935001	18.284939							11.011667	1.571579
10.97	8.015097	21.938334	18.287119							11.013333	1.571579
10.971667	8.008972	21.941668	18.28936							11.015	1.571579
10.973333	7.999495	21.945	18.291634							11.016667	1.571579
10.975	7.99124	21.948334	18.293951							11.018333	1.571579
10.976667	7.980764	21.951668	18.2962							11.02	1.571579
10.978333	7.971406	21.955	18.298578							11.021667	1.571579
10.98	7.962033	21.958334	18.301018							11.023334	1.571579
10.981667	7.954061	21.961668	18.303513							11.025001	1.571579
10.983334	7.946372	21.965	18.306042							11.026667	1.571579
10.985001	7.938668	21.968334	18.308355							11.028334	1.571579
10.986667	7.932007	21.971666	18.310625							11.030001	1.571579
10.988334	7.924378	21.975	18.312901							11.031667	1.571579
10.990001	7.916376	21.978334	18.315052							11.033334	1.571579
10.991667	7.907808	21.981667	18.317436							11.035	1.571579
10.993334	7.899106	21.985001	18.319815							11.036667	1.571579
10.995	7.890239	21.988335	18.322147							11.038334	1.571579
10.996667	7.881418	21.991667	18.32464							11.04	1.571579
10.998334	7.873356	21.995001	18.327295							11.041667	1.571579
11	7.865623	21.998333	18.329689							11.043334	1.571579
11.001667	7.859245	22.001667	18.332184							11.045	1.571579
11.003334	7.8471	22.005001	18.334787							11.046667	1.571579
11.005	7.837072	22.008333	18.336975							11.048333	1.571579
11.006667	7.830679	22.011667	18.339174							11.05	1.571579
11.008333	7.821575	22.015001	18.34124							11.051667	1.571579
11.01	7.812381	22.018333	18.343248							11.053333	1.571579
11.011667	7.805213	22.021667	18.345531							11.055	1.571579
11.013333	7.795825	22.025	18.347782							11.056667	1.571579
11.015	7.787213	22.028334	18.349964							11.058333	1.571579
11.016667	7.779881	22.031668	18.352354							11.06	1.571579
11.018333	7.771582	22.035	18.354511							11.061666	1.571579
11.02	7.762909	22.038334	18.356602							11.063334	1.571579
11.021667	7.755294	22.041668	18.358833							11.065001	1.571579
11.023334	7.74549	22.045	18.360992							11.066667	1.571579
11.025001	7.735044	22.048334	18.363073							11.068334	1.571579
11.026667	7.728786	22.051666	18.365271							11.070001	1.571579
11.028334	7.719979	22.055	18.367498							11.071667	1.571579
11.030001	7.709831	22.058334	18.369724							11.073334	1.571579
11.031667	7.702365	22.061666	18.372099							11.075	1.571579
11.033334	7.694796	22.065001	18.374964							11.076667	1.571579
11.035	7.687524	22.068335	18.377357							11.078334	1.571579
11.036667	7.678911	22.071667	18.379772							11.08	1.572679
11.038334	7.672176	22.075001	18.381933							11.081667	1.573779
11.04	7.663846	22.078335	18.384092							11.083334	1.574879
11.041667	7.655397	22.081667	18.386261							11.085	1.575979
11.043334	7.644475	22.085001	18.388605							11.086667	1.577079
11.045	7.640109	22.088333	18.3908							11.088333	1.578179
11.046667	7.631972	22.091667	18.393194							11.09	1.579279
11.048333	7.62333	22.095001	18.395718							11.091667	1.580379
11.05	7.614434	22.098333	18.398148							11.093333	1.581479
11.051667	7.609099	22.101667	18.400633							11.095	1.582579
11.053333	7.600695	22.105001	18.403032							11.096667	1.582579
11.055	7.592127	22.108334	18.405325							11.098333	1.582579
11.056667	7.584363	22.111668	18.407473							11.1	1.582579
11.058333	7.573605	22.115	18.409575							11.101667	1.582579
11.06	7.567331	22.118334	18.411678							11.103333	1.582579
11.061666	7.560134	22.121668	18.413828							11.105	1.582579
11.063334	7.552073	22.125	18.416016							11.106667	1.582579
11.065001	7.543951	22.128334	18.417795							11.108334	1.582579
11.066667	7.537007	22.131668	18.419529							11.110001	1.582579
11.068334	7.527739	22.135	18.421486							11.111667	1.582579
11.070001	7.518902	22.138334	18.423273							11.113334	1.582579
11.071667	7.512271	22.141666	18.425068							11.115001	1.582579
11.073334	7.503599	22.145	18.426945							11.116667	1.582579
11.075	7.495403	22.148335	18.428946							11.118334	1.582579
11.076667	7.485538	22.151667	18.431025							11.12	1.582579
11.078334	7.476955	22.155001	18.433155							11.121667	1.582579
11.08	7.469833	22.158335	18.435217							11.123334	1.582579
11.081667	7.462099	22.161667	18.437382							11.125	1.582579
11.083334	7.452398	22.165001	18.439449							11.126667	1.582579
11.085	7.445603	22.168333	18.441538							11.128334	1.582579
11.086667	7.436961	22.171667	18.443773							11.13	1.582579
11.088333	7.430419	22.175001	18.446106							11.131667	1.582579
11.09	7.421836	22.178333	18.448515							11.133333	1.582579
11.091667	7.41452	22.181667	18.450953							11.135	1.582579
11.093333	7.404327	22.185001	18.453465							11.136667	1.582579
11.095	7.396147	22.188334	18.455853							11.138333	1.582579
11.096667	7.388994	22.191668	18.458485							11.14	1.582579
11.098333	7.380083	22.195	18.460911							11.141667	1.582579
11.1	7.374406	22.198334	18.46319							11.143333	1.582579
11.101667	7.364869	22.201668	18.465637							11.145	1.582579
11.103333	7.355645	22.205	18.468016							11.146667	1.58367
11.105	7.345617	22.208334	18.470396							11.148334	1.584762
11.106667	7.340699	22.211668	18.472763							11.150001	1.585854
11.108334	7.333696	22.215	18.47492							11.151667	1.586946
11.110001	7.323861	22.218334	18.477253							11.153334	1.588038
11.111667	7.316664	22.221666	18.479675							11.155001	1.58913
11.113334	7.308483	22.225	18.48197							11.156667	1.590222
11.115001	7.300899	22.228334	18.48419							11.158334	1.591314
11.116667	7.294118	22.231667	18.486406							11.16	1.592406
11.118334	7.287726	22.235001	18.488615							11.161667	1.593498
